gender,age,field,from,income,career,attr,sinc,intel,fun,amb,shar,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
0,25.0,School Psychology,New Jersey,,School Psychologist,6.0,8.0,8.0,7.0,7.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,9.0,8.0,8.0,8.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,6.0,8.0,8.0,7.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,9.0,8.0,8.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,9.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,8.0,8.0,9.0,8.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,7.0,7.0,7.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,8.0,9.0,9.0,8.0,9.0,8.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,7.0,8.0,8.0,8.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,8.0,8.0,8.0,7.0,7.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,8.0,9.0,9.0,9.0,8.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,25.0,School Psychology,New Jersey,,School Psychologist,7.0,5.0,8.0,6.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,2.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,4.0,8.0,8.0,6.0,8.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,7.0,8.0,6.0,8.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,3.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,8.0,8.0,7.0,6.0,5.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,7.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,3.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,4.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,8.0,8.0,6.0,8.0,5.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,6.0,6.0,6.0,7.0,5.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,6.0,7.0,6.0,7.0,4.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,8.0,8.0,7.0,8.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,5.0,7.0,8.0,7.0,,5.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,7.0,8.0,6.0,6.0,5.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,6.0,8.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,24.0,Counseling Psychology,"San Francisco, CA","47,005.00",School Counseling,3.0,1.0,3.0,4.0,2.0,1.0,7.0,8.0,7.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,6.0,10.0,10.0,2.0,10.0,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,6.0,10.0,10.0,10.0,,8.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,,,,,,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,8.0,10.0,10.0,7.0,,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,7.0,10.0,10.0,2.0,8.0,3.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,4.0,10.0,8.0,5.0,10.0,3.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,6.0,10.0,10.0,3.0,,2.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,8.0,10.0,10.0,8.0,,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,8.0,10.0,10.0,2.0,10.0,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,4.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,9.0,10.0,6.0,6.0,6.0,6.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,9.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,7.0,10.0,4.0,8.0,,9.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,7.0,10.0,10.0,10.0,,9.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,6.0,8.0,9.0,8.0,10.0,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,5.0,10.0,9.0,5.0,10.0,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,7.0,10.0,8.0,6.0,,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,8.0,10.0,10.0,6.0,10.0,2.0,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,21.0,Law,Florida and Virginia,"52,805.00",attorney?,5.0,3.0,9.0,2.0,10.0,,7.0,5.0,8.0,7.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,10.0,7.0,8.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,10.0,6.0,6.0,6.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,8.0,8.0,8.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,,,,,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,6.0,8.0,6.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,10.0,10.0,6.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,10.0,8.0,6.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,10.0,10.0,6.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,10.0,10.0,6.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,4.0,8.0,6.0,6.0,6.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,10.0,10.0,8.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,10.0,10.0,6.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,8.0,8.0,6.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,10.0,8.0,6.0,,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,6.0,8.0,6.0,6.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,8.0,8.0,8.0,8.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,8.0,8.0,6.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,8.0,8.0,8.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,6.0,8.0,8.0,6.0,8.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,30.0,Neuroscience and Education,Hong Kong,,Academic,4.0,6.0,6.0,6.0,6.0,,6.0,6.0,10.0,6.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,9.0,5.0,3.0,6.0,3.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,7.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,7.0,6.0,6.0,3.0,5.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,6.0,5.0,5.0,5.0,5.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,8.0,8.0,8.0,6.0,9.0,7.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,8.0,6.0,5.0,9.0,3.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,5.0,5.0,3.0,3.0,3.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,9.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,8.0,7.0,5.0,8.0,3.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,7.0,6.0,8.0,5.0,3.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,6.0,10.0,9.0,7.0,8.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,5.0,6.0,6.0,9.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,8.0,6.0,6.0,7.0,6.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,7.0,9.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,7.0,8.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,5.0,5.0,5.0,5.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,5.0,6.0,5.0,5.0,6.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,6.0,6.0,6.0,6.0,6.0,4.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,28.0,Creative Writing,Maryland,"50,725.00",Writer,6.0,8.0,6.0,6.0,6.0,5.0,8.0,6.0,8.0,6.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,2.0,2.0,2.0,2.0,5.0,2.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,8.0,8.0,9.0,10.0,9.0,6.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,5.0,3.0,5.0,1.0,10.0,1.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,7.0,7.0,8.0,7.0,10.0,5.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,5.0,9.0,9.0,4.0,9.0,2.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,2.0,8.0,9.0,4.0,10.0,3.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,2.0,10.0,8.0,7.0,9.0,2.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,9.0,8.0,8.0,8.0,7.0,7.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,5.0,10.0,10.0,7.0,10.0,5.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,3.0,2.0,10.0,10.0,10.0,3.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,5.0,8.0,7.0,6.0,6.0,5.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,3.0,3.0,4.0,4.0,8.0,2.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,8.0,10.0,10.0,8.0,8.0,9.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,9.0,9.0,10.0,8.0,9.0,7.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,6.0,8.0,9.0,8.0,8.0,6.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,1.0,3.0,3.0,1.0,8.0,1.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,6.0,8.0,10.0,8.0,8.0,8.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,6.0,6.0,7.0,3.0,7.0,1.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,26.0,Creative Writing - Nonfiction,"New York, NY","49,409.00",Writer/teacher,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,9.0,10.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,10.0,7.0,7.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,8.0,8.0,8.0,8.0,7.0,7.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,7.0,8.0,8.0,7.0,6.0,6.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,7.0,8.0,9.0,8.0,8.0,7.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,6.0,6.0,8.0,6.0,9.0,6.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,8.0,8.0,8.0,8.0,8.0,9.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,6.0,8.0,7.0,6.0,7.0,6.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,7.0,9.0,7.0,7.0,6.0,5.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
0,22.0,Writing: Literary Nonfiction,Long Island,"65,693.00",Writing or Editorial,7.0,7.0,6.0,6.0,6.0,5.0,3.0,3.0,5.0,9.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,4.0
